Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2018-06-05,043220,HLB POWER,Stock certificates,0,0,0,"578,181",0.00,0,0,0,"890,818,590",0.00
2018-06-05,239610,HLSCIENCE,Stock certificates,94,0,0,"5,830",1.61,"3,107,250",0,0,"192,868,050",1.61
2018-06-05,226340,HMCIBNo.3SPAC,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-06-05,044780,HK,Stock certificates,0,0,0,"160,325",0.00,0,0,0,"301,064,355",0.00
2018-06-05,071670,A-Tech,Stock certificates,144,0,0,"68,102",0.21,"1,516,750",0,0,"715,326,800",0.21
2018-06-05,045660,ATEC,Stock certificates,"4,068",0,0,"270,851",1.50,"46,233,750",0,0,"3,069,330,150",1.51
2018-06-05,224110,ATEC T&,Stock certificates,"1,558",0,0,"407,509",0.38,"20,412,850",0,0,"5,323,657,500",0.38
2018-06-05,021080,Atinum Investment,Stock certificates,"1,727",0,0,"392,837",0.44,"6,087,025",0,0,"1,384,217,020",0.44
2018-06-05,089530,AT semicon,Stock certificates,"9,818",0,0,"365,464",2.69,"7,813,224",0,0,"290,733,007",2.69
2018-06-05,182400,ATGen,Stock certificates,"6,122",0,0,"58,929",10.39,"106,371,900",0,0,"1,023,390,550",10.39
2018-06-05,073570,AT technology,Stock certificates,70,0,0,"47,438",0.15,"676,310",0,0,"460,358,830",0.15
2018-06-05,109960,Aprogen H&G,Stock certificates,"6,134",0,0,"327,254",1.87,"19,093,290",0,0,"1,023,058,695",1.87
2018-06-05,043580,Aimhigh,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-06-05,214870,HDPRO,Stock certificates,0,0,0,"115,112",0.00,0,0,0,"400,520,270",0.00
2018-06-05,064510,ECOMAISTER,Stock certificates,777,0,0,"3,618,363",0.02,"10,998,650",0,0,"52,159,648,750",0.02
2018-06-05,230360,ECHO,Stock certificates,0,0,0,"824,764",0.00,0,0,0,"9,512,633,250",0.00
2018-06-05,038870,EcoBio Holdings,Stock certificates,389,0,0,"59,241",0.66,"3,559,570",0,0,"542,451,020",0.66
2018-06-05,086520,ECOPRO,Stock certificates,"60,556",0,0,"520,509",11.63,"2,351,095,100",0,0,"20,306,614,800",11.58
2018-06-05,038110,ECOPLASTIC,Stock certificates,0,0,0,"86,117",0.00,0,0,0,"160,171,195",0.00
2018-06-05,073540,FRTEK,Stock certificates,"2,241",0,0,"110,260",2.03,"7,386,125",0,0,"362,066,195",2.04
2018-06-05,064090,FN REPUBLIC,Stock certificates,"14,114",0,0,"569,652",2.48,"42,879,830",0,0,"1,723,465,745",2.49
2018-06-05,036810,FINE SEMITECH,Stock certificates,102,0,0,"161,572",0.06,"655,500",0,0,"1,040,479,470",0.06
2018-06-05,173940,FNC Ent.,Stock certificates,"2,493",0,0,"159,238",1.57,"25,809,300",0,0,"1,643,414,750",1.57
2018-06-05,083500,FNS TECH,Stock certificates,11,0,0,"12,456",0.09,"67,210",0,0,"76,062,760",0.09
2018-06-05,065160,FT EnE,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-06-05,054940,EXA E&C,Stock certificates,"1,790",0,0,"227,655",0.79,"2,828,200",0,0,"354,935,925",0.80
2018-06-05,950130,Access Bio,Depository receipts,0,0,0,"76,097",0.00,0,0,0,"377,826,670",0.00
2018-06-05,205100,XM,Stock certificates,0,0,0,"187,924",0.00,0,0,0,"741,464,690",0.00
2018-06-05,092870,EXICON,Stock certificates,0,0,0,"75,504",0.00,0,0,0,"800,244,250",0.00
2018-06-05,067570,NVH,Stock certificates,0,0,0,"51,551",0.00,0,0,0,"139,214,240",0.00
2018-06-05,101400,N CITRON,Stock certificates,85,0,0,"2,764,551",0.00,"97,325",0,0,"3,059,089,390",0.00
2018-06-05,217820,NS,Stock certificates,232,0,0,"24,418",0.95,"3,487,700",0,0,"367,393,950",0.95
2018-06-05,031860,NSN,Stock certificates,0,0,0,"92,749",0.00,0,0,0,"245,684,695",0.00
2018-06-05,256630,NH SPAC X,Stock certificates,0,0,0,"6,174",0.00,0,0,0,"12,543,220",0.00
2018-06-05,256840,NH SPAC XI,Stock certificates,0,0,0,"3,601",0.00,0,0,0,"7,328,030",0.00
2018-06-05,273060,NH SPAC XII,Stock certificates,0,0,0,"4,812",0.00,0,0,0,"9,787,850",0.00
2018-06-05,208860,EnGIS Technologies,Stock certificates,0,0,0,"35,365",0.00,0,0,0,"1,101,485,100",0.00
2018-06-05,183490,ENZYCHEM LSC,Stock certificates,230,0,0,"41,871",0.55,"18,766,900",0,0,"3,405,727,600",0.55
2018-06-05,206400,Entermate,Stock certificates,"15,405",0,0,"707,758",2.18,"40,082,880",0,0,"1,843,130,775",2.17
2018-06-05,069410,nTels,Stock certificates,0,0,0,"21,961",0.00,0,0,0,"285,667,450",0.00
2018-06-05,048830,NPK,Stock certificates,"4,812",0,0,"6,474,528",0.07,"15,199,060",0,0,"19,934,475,935",0.08
2018-06-05,096870,LDT,Stock certificates,0,0,0,"51,539",0.00,0,0,0,"213,134,510",0.00
2018-06-05,061970,LB SEMICON,Stock certificates,"36,446",0,0,"22,151,288",0.16,"247,952,540",0,0,"146,529,621,130",0.17
2018-06-05,138690,LIS,Stock certificates,187,0,0,"57,361",0.33,"2,628,500",0,0,"804,416,300",0.33
2018-06-05,066970,L&F,Stock certificates,23,0,0,"299,684",0.01,"1,192,500",0,0,"15,501,927,800",0.01
2018-06-05,156100,L&K BIOMED,Stock certificates,0,0,0,"75,629",0.00,0,0,0,"806,063,950",0.00
2018-06-05,073110,LMS,Stock certificates,0,0,0,"18,444",0.00,0,0,0,"154,609,900",0.00
2018-06-05,083310,LOT Vacuum,Stock certificates,"2,836",0,0,"131,033",2.16,"42,917,550",0,0,"1,982,586,750",2.16
2018-06-05,037950,ELCOMTEC,Stock certificates,"100,750",0,0,"918,047",10.97,"253,720,550",0,0,"2,309,443,740",10.99
2018-06-05,170920,LTC,Stock certificates,0,0,0,"18,655",0.00,0,0,0,"228,757,700",0.00
2018-06-05,058630,Mgame,Stock certificates,"2,466",0,0,"139,263",1.77,"10,206,510",0,0,"579,200,720",1.76
2018-06-05,019590,MVENTURE,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-06-05,097520,MCNEX,Stock certificates,0,0,0,"98,929",0.00,0,0,0,"1,851,428,900",0.00
2018-06-05,009780,MSC,Stock certificates,600,0,0,"83,175",0.72,"4,368,760",0,0,"606,467,200",0.72
2018-06-05,123040,"MS AUTOTECH CO., LTD",Stock certificates,54,0,0,"88,475",0.06,"158,240",0,0,"260,550,525",0.06
2018-06-05,12304216,"MS AUTOTECH CO., LTD 7WR",Subscription right warrants,0,0,0,"3,735",0.00,0,0,0,"3,090,692",0.00
2018-06-05,032790,MGENPLUS,Stock certificates,69,0,0,"119,318",0.06,"836,800",0,0,"1,443,871,900",0.06
2018-06-05,033160,MKElectron,Stock certificates,"1,029",0,0,"276,459",0.37,"11,138,100",0,0,"2,980,530,200",0.37
2018-06-05,259630,mplus,Stock certificates,574,0,0,"231,913",0.25,"14,307,500",0,0,"5,517,799,500",0.26
2018-06-05,115960,YONWOO,Stock certificates,"9,640",0,0,"65,686",14.68,"275,218,050",0,0,"1,875,755,200",14.67
2018-06-05,090740,YOUNYI,Stock certificates,116,0,0,"114,044",0.10,"273,445",0,0,"265,943,000",0.10
2018-06-05,007530,Youngsin,Stock certificates,99,0,0,"183,775",0.05,"245,590",0,0,"454,769,140",0.05
2018-06-05,143540,YWDSP,Stock certificates,204,0,0,"20,181",1.01,"834,420",0,0,"82,108,270",1.02
2018-06-05,036180,YOUNG IN F.T,Stock certificates,"1,172",0,0,"464,522",0.25,"7,989,800",0,0,"3,137,281,520",0.25
2018-06-05,036560,YPPC,Stock certificates,0,0,0,"82,897",0.00,0,0,0,"721,313,830",0.00
2018-06-05,265560,YHTEC,Stock certificates,0,0,0,"19,413",0.00,0,0,0,"272,859,600",0.00
2018-06-05,036000,YeaRimDang,Stock certificates,325,0,0,"158,170",0.21,"4,712,850",0,0,"2,282,199,700",0.21
2018-06-05,053280,YES24,Stock certificates,261,0,0,"213,741",0.12,"1,563,390",0,0,"1,272,687,840",0.12
2018-06-05,122640,YEST,Stock certificates,656,0,0,"34,089",1.92,"11,283,200",0,0,"585,963,550",1.93
2018-06-05,900300,ORGANIC TEA COSMETICS,Foreign stock certificates,"1,144",0,0,"371,630",0.31,"3,395,275",0,0,"1,098,650,270",0.31
2018-06-05,045060,OKONG Corp.,Stock certificates,4,0,0,"40,514",0.01,"18,660",0,0,"188,028,205",0.01
2018-06-05,080520,ODTech,Stock certificates,0,0,0,"39,997",0.00,0,0,0,"313,722,400",0.00
2018-06-05,039830,AURORA,Stock certificates,15,0,0,"24,880",0.06,"183,800",0,0,"304,471,350",0.06
2018-06-05,046120,Orbitech,Stock certificates,"14,583",0,0,"1,643,410",0.89,"96,297,360",0,0,"10,866,444,910",0.89
2018-06-05,014940,OPCO,Stock certificates,0,0,0,"448,843",0.00,0,0,0,"448,531,455",0.00
2018-06-05,065500,Orient Precision Industries,Stock certificates,"17,240",0,0,"1,926,306",0.89,"17,146,100",0,0,"1,924,171,288",0.89
2018-06-05,010470,ORICOM,Stock certificates,"1,471",0,0,"428,261",0.34,"9,571,730",0,0,"2,796,630,180",0.34
2018-06-05,053980,OSANGJAIEL,Stock certificates,"1,903",0,0,"56,138",3.39,"21,535,750",0,0,"625,829,150",3.44
2018-06-05,052420,OSUNG ADVANCED MATERIALS,Stock certificates,"101,297",0,0,"2,095,924",4.83,"318,188,965",0,0,"6,572,629,115",4.84
2018-06-05,05242217,OSUNG ADVANCED MATERIALS 20WR,Subscription right warrants,0,0,0,"70,025",0.00,0,0,0,"9,415,632",0.00
2018-06-05,241790,OCEANBRIDGE,Stock certificates,240,0,0,"19,944",1.20,"2,406,300",0,0,"200,182,540",1.20
2018-06-05,039200,OCT Inc.,Stock certificates,"46,002",0,0,"609,126",7.55,"1,206,892,000",0,0,"16,145,801,000",7.47
2018-06-05,226400,OSTEONIC,Stock certificates,0,0,0,"38,074",0.00,0,0,0,"231,816,340",0.00
2018-06-05,031510,AUSTEM,Stock certificates,"35,791",0,0,"1,762,835",2.03,"170,691,690",0,0,"8,423,183,755",2.03
2018-06-05,048260,OSSTEMIMPLANT,Stock certificates,"1,291",0,0,"32,145",4.02,"66,306,600",0,0,"1,651,417,500",4.02
2018-06-05,138080,OE Solutions,Stock certificates,0,0,0,"34,341",0.00,0,0,0,"362,426,100",0.00
2018-06-05,080580,OKins,Stock certificates,0,0,0,"10,938",0.00,0,0,0,"51,281,760",0.00
2018-06-05,067170,Autech,Stock certificates,"1,775",0,0,"276,802",0.64,"24,330,450",0,0,"3,805,205,650",0.64
2018-06-05,049480,Openbase,Stock certificates,355,0,0,"193,768",0.18,"1,089,335",0,0,"595,356,185",0.18
2018-06-05,057540,Omnisystem,Stock certificates,126,0,0,"739,575",0.02,"370,675",0,0,"2,144,074,510",0.02
2018-06-05,057680,Omnitel,Stock certificates,"1,000",0,0,"127,369",0.79,"4,061,015",0,0,"517,910,170",0.78
2018-06-05,123010,OptoPAC,Stock certificates,0,0,0,"16,882",0.00,0,0,0,"88,928,550",0.00
2018-06-05,082210,OPTRONTEC,Stock certificates,"1,423",0,0,"114,477",1.24,"7,950,740",0,0,"640,203,240",1.24
2018-06-05,109080,OPTICIS,Stock certificates,358,0,0,"45,932",0.78,"3,076,960",0,0,"393,224,550",0.78
2018-06-05,052770,ydonline,Stock certificates,"4,893",0,0,"1,245,955",0.39,"14,540,945",0,0,"3,718,513,755",0.39
2018-06-05,057030,YBM NET,Stock certificates,0,0,0,"23,980",0.00,0,0,0,"73,180,630",0.00
2018-06-05,122990,WiSoL,Stock certificates,842,0,0,"72,241",1.17,"11,168,900",0,0,"960,194,550",1.16
2018-06-05,232140,YIKC,Stock certificates,"9,923",0,0,"1,113,699",0.89,"47,975,900",0,0,"5,287,745,380",0.91
2018-06-05,067900,Y-ENTEC,Stock certificates,0,0,0,"294,842",0.00,0,0,0,"1,608,488,010",0.00
2018-06-05,155650,YMC,Stock certificates,450,0,0,"131,357",0.34,"10,408,050",0,0,"3,063,173,400",0.34
2018-06-05,251370,YMT,Stock certificates,210,0,0,"44,256",0.47,"7,572,600",0,0,"1,598,603,900",0.47
2018-06-05,066430,Y-OPTICS MANUFACTURE,Stock certificates,"5,985",0,0,"2,178,295",0.27,"108,935,800",0,0,"40,623,896,450",0.27
2018-06-05,193250,YJM Games,Stock certificates,"30,452",0,0,"5,882,784",0.52,"104,947,045",0,0,"19,818,674,205",0.53
2018-06-05,019210,YG-1,Stock certificates,"4,864",0,0,"303,851",1.60,"72,469,300",0,0,"4,504,304,200",1.61
2018-06-05,122870,YG Entertainment,Stock certificates,"28,791",0,0,"98,738",29.16,"817,982,000",0,0,"2,812,186,950",29.09
2018-06-05,079000,WATOS COREA,Stock certificates,0,0,0,"12,395",0.00,0,0,0,"87,012,010",0.00
2018-06-05,114630,UNO&COMPANY,Stock certificates,0,0,0,"20,357",0.00,0,0,0,"101,831,850",0.00
2018-06-05,032820,"WooriTG, Inc.",Stock certificates,"11,685",0,0,"4,208,207",0.28,"27,423,945",0,0,"9,832,411,480",0.28
2018-06-05,041190,WTIC,Stock certificates,"2,802",0,0,"1,339,558",0.21,"10,414,515",0,0,"5,008,918,330",0.21
2018-06-05,115440,WooriNet,Stock certificates,0,0,0,"46,784",0.00,0,0,0,"427,255,140",0.00
2018-06-05,046970,WOORIRO,Stock certificates,149,0,0,"482,426",0.03,"399,040",0,0,"1,299,527,040",0.03
2018-06-05,215360,W.I.C,Stock certificates,767,0,0,"43,620",1.76,"21,413,050",0,0,"1,220,653,500",1.75
2018-06-05,072470,W.I.H.C,Stock certificates,616,0,0,"10,946",5.63,"3,775,910",0,0,"67,374,500",5.60
2018-06-05,073560,WOORISON F&G,Stock certificates,0,0,0,"223,392",0.00,0,0,0,"558,542,020",0.00
2018-06-05,153490,WOOREE E&L,Stock certificates,0,0,0,"36,785",0.00,0,0,0,"33,554,556",0.00
2018-06-05,082850,WOOREE ETI,Stock certificates,0,0,0,"133,567",0.00,0,0,0,"159,782,480",0.00
2018-06-05,037400,WOOREE LIGHTING,Stock certificates,0,0,0,"138,053",0.00,0,0,0,"225,298,755",0.00
2018-06-05,101170,WOORIM,Stock certificates,759,0,0,"169,588",0.45,"3,834,690",0,0,"855,656,930",0.45
2018-06-05,194610,WOOSUNG I.B.,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-06-05,066590,WSA,Stock certificates,"5,680",0,0,"2,977,304",0.19,"32,656,930",0,0,"16,923,253,110",0.19
2018-06-05,046940,Woowon Development,Stock certificates,128,0,0,"539,813",0.02,"914,250",0,0,"3,838,736,330",0.02
2018-06-05,215380,WOOJUNG BIO,Stock certificates,94,0,0,"2,424,831",0.00,"349,910",0,0,"9,109,641,350",0.00
2018-06-05,065680,UJU,Stock certificates,0,0,0,"8,133",0.00,0,0,0,"90,165,400",0.00
2018-06-05,018620,WOOGENE B&G,Stock certificates,0,0,0,"106,820",0.00,0,0,0,"488,673,680",0.00
2018-06-05,032940,WonIk,Stock certificates,0,0,0,"312,348",0.00,0,0,0,"2,639,787,450",0.00
2018-06-05,240810,WONIK IPS,Stock certificates,"47,735",0,0,"226,647",21.06,"1,614,839,550",0,0,"7,672,106,600",21.05
2018-06-05,074600,WONIK QnC,Stock certificates,776,0,0,"257,483",0.30,"12,746,400",0,0,"4,237,884,250",0.30
2018-06-05,104830,WIMCO,Stock certificates,505,0,0,"28,926",1.75,"32,535,800",0,0,"1,864,969,500",1.74
2018-06-05,014190,WONIK CUBE Corp.,Stock certificates,"46,011",0,0,"1,844,341",2.49,"142,124,565",0,0,"5,688,324,140",2.50
2018-06-05,123100,WONIK TERA SEMICON,Stock certificates,109,0,0,"256,949",0.04,"1,881,000",0,0,"4,443,981,350",0.04
2018-06-05,030530,WONIK HOLDINGS,Stock certificates,132,0,0,"367,475",0.04,"844,970",0,0,"2,356,772,080",0.04
2018-06-05,012620,Wonil,Stock certificates,0,0,0,"23,820",0.00,0,0,0,"276,583,800",0.00
2018-06-05,008370,Wonpoong,Stock certificates,0,0,0,"9,165",0.00,0,0,0,"38,927,585",0.00
2018-06-05,008290,WPMulsan,Stock certificates,"11,370",0,0,"276,921",4.11,"55,894,805",0,0,"1,363,969,565",4.10
2018-06-05,101160,Worldex,Stock certificates,0,0,0,"213,444",0.00,0,0,0,"1,401,848,220",0.00
2018-06-05,095270,WAVE ELECTRO,Stock certificates,"1,192",0,0,"70,964",1.68,"32,979,050",0,0,"1,968,865,900",1.68
2018-06-05,065950,Welcron,Stock certificates,"38,866",0,0,"32,721,387",0.12,"206,880,735",0,0,"182,081,606,685",0.11
2018-06-05,114190,WELCRON KANGWON,Stock certificates,"7,647",0,0,"564,931",1.35,"37,015,300",0,0,"2,603,098,305",1.42
2018-06-05,076080,WELCRON HANTEC,Stock certificates,41,0,0,"208,360",0.02,"132,430",0,0,"674,616,315",0.02
2018-06-05,196700,WAPS,Stock certificates,0,0,0,"152,306",0.00,0,0,0,"851,637,160",0.00
2018-06-05,069080,Webzen,Stock certificates,"174,035",0,0,"1,011,659",17.20,"4,576,809,800",0,0,"26,623,860,200",17.19
2018-06-05,026260,WINERGYS,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-06-05,044340,WINIX,Stock certificates,"3,624",0,0,"151,469",2.39,"57,796,700",0,0,"2,395,581,150",2.41
2018-06-05,112040,Wemade,Stock certificates,"3,896",0,0,"73,193",5.32,"205,480,500",0,0,"3,855,419,800",5.33
2018-06-05,038620,WIZ,Stock certificates,0,0,0,"89,032",0.00,0,0,0,"125,006,785",0.00
2018-06-05,036090,WIZIT,Stock certificates,"101,084",0,0,"8,733,940",1.16,"194,652,965",0,0,"16,634,604,280",1.17
2018-06-05,136540,Wins,Stock certificates,44,0,0,"56,073",0.08,"539,000",0,0,"682,319,500",0.08
2018-06-05,097800,Winpac,Stock certificates,"12,628",0,0,"7,062,211",0.18,"26,205,070",0,0,"15,034,637,730",0.17
2018-06-05,192390,Winhitech,Stock certificates,0,0,0,"30,096",0.00,0,0,0,"158,049,290",0.00
2018-06-05,036200,UNISEM,Stock certificates,"22,393",0,0,"1,200,448",1.87,"241,049,100",0,0,"13,066,163,650",1.84
2018-06-05,018000,UNISON,Stock certificates,"76,975",0,0,"889,054",8.66,"222,118,420",0,0,"2,580,434,115",8.61
2018-06-05,203450,Union community,Stock certificates,0,0,0,"17,188",0.00,0,0,0,"48,510,835",0.00
2018-06-05,011320,UNICK,Stock certificates,0,0,0,"121,927",0.00,0,0,0,"592,721,900",0.00
2018-06-05,086390,UniTest,Stock certificates,"21,184",0,0,"465,848",4.55,"407,379,350",0,0,"8,945,157,000",4.55
2018-06-05,241690,UNITEKNO,Stock certificates,0,0,0,"14,729",0.00,0,0,0,"247,859,850",0.00
2018-06-05,142210,Unitrontech,Stock certificates,0,0,0,"34,755",0.00,0,0,0,"226,299,970",0.00
2018-06-05,048430,YURA TECH.,Stock certificates,89,0,0,"15,611",0.57,"686,720",0,0,"119,732,300",0.57
2018-06-05,206650,EuBio,Stock certificates,"4,170",0,0,"233,814",1.78,"34,914,690",0,0,"1,950,795,600",1.79
2018-06-05,089850,UBIVELOX,Stock certificates,105,0,0,"42,685",0.25,"1,074,700",0,0,"437,783,500",0.25
2018-06-05,032620,UBCARE,Stock certificates,"2,080",0,0,"178,469",1.17,"9,606,345",0,0,"825,083,065",1.16
2018-06-05,264450,Ubiquoss,Stock certificates,22,0,0,"96,243",0.02,"571,800",0,0,"2,484,664,600",0.02
2018-06-05,078070,Ubiquoss Holdings,Stock certificates,13,0,0,"75,091",0.02,"71,870",0,0,"413,461,950",0.02
2018-06-05,024800,YOOSUNG T&S,Stock certificates,"12,689",0,0,"779,083",1.63,"58,483,970",0,0,"3,603,905,025",1.62
2018-06-05,054930,Yooshin,Stock certificates,311,0,0,"63,704",0.49,"8,135,850",0,0,"1,653,985,150",0.49
2018-06-05,069330,U.I.DISPLAY,Stock certificates,0,0,0,"39,696",0.00,0,0,0,"110,312,980",0.00
2018-06-05,049520,UIL,Stock certificates,457,0,0,"30,036",1.52,"2,878,480",0,0,"188,647,480",1.53
2018-06-05,287410,Yuanta SPAC 3,Stock certificates,0,0,0,"475,666",0.00,0,0,0,"918,225,200",0.00
2018-06-05,056090,U&I,Stock certificates,0,0,0,"55,555",0.00,0,0,0,"911,995,800",0.00
2018-06-05,263770,UST,Stock certificates,0,0,0,"815,181",0.00,0,0,0,"9,005,278,850",0.00
2018-06-05,195990,Ugint,Stock certificates,"39,375",0,0,"4,053,072",0.97,"53,027,135",0,0,"5,610,101,125",0.95
2018-06-05,023410,EUGENE,Stock certificates,"80,332",0,0,"2,414,007",3.33,"755,339,570",0,0,"22,559,706,440",3.35
2018-06-05,056080,Yujin Robot,Stock certificates,"7,304",0,0,"6,488,806",0.11,"39,533,480",0,0,"34,815,188,245",0.11
2018-06-05,084370,Eugenetech,Stock certificates,"1,514",0,0,"129,506",1.17,"28,432,250",0,0,"2,432,450,700",1.17
2018-06-05,178780,U-Tech,Stock certificates,0,0,0,"144,603",0.00,0,0,0,"580,664,305",0.00
2018-06-05,179900,UTI,Stock certificates,0,0,0,"12,777",0.00,0,0,0,"252,394,100",0.00
2018-06-05,191410,RYUK-IL C&S,Stock certificates,0,0,0,"95,504",0.00,0,0,0,"606,962,310",0.00
2018-06-05,044960,EAGLE VET,Stock certificates,0,0,0,"78,227",0.00,0,0,0,"402,968,490",0.00
2018-06-05,039020,EAGON HOLDINGS,Stock certificates,0,0,0,"32,737",0.00,0,0,0,"122,788,270",0.00
2018-06-05,060230,exax,Stock certificates,0,0,0,"164,106",0.00,0,0,0,"400,976,605",0.00
2018-06-05,067920,IGLOO SECURITY,Stock certificates,0,0,0,"21,290",0.00,0,0,0,"105,113,205",0.00
2018-06-05,073490,Innowireless,Stock certificates,0,0,0,"129,894",0.00,0,0,0,"2,642,378,250",0.00
2018-06-05,215790,INNO INSTRUMENT,Stock certificates,526,0,0,"63,594",0.83,"4,977,950",0,0,"609,984,320",0.82
2018-06-05,088390,INNOX,Stock certificates,0,0,0,"46,665",0.00,0,0,0,"540,496,250",0.00
2018-06-05,272290,INNOX Advanced Materials,Stock certificates,"5,742",0,0,"138,733",4.14,"416,225,700",0,0,"10,165,907,900",4.09
2018-06-05,053350,INITECH,Stock certificates,0,0,0,"31,997",0.00,0,0,0,"244,977,000",0.00
2018-06-05,258610,EWK,Stock certificates,347,0,0,"56,476",0.61,"2,061,000",0,0,"335,366,190",0.61
2018-06-05,033110,ED,Stock certificates,"10,271",0,0,"474,541",2.16,"7,609,611",0,0,"351,916,466",2.16
2018-06-05,041520,e-LITECOM,Stock certificates,81,0,0,"32,536",0.25,"457,900",0,0,"185,559,310",0.25
2018-06-05,054210,Elentec,Stock certificates,0,0,0,"30,714",0.00,0,0,0,"107,122,775",0.00
2018-06-05,065440,ELUON,Stock certificates,"16,006",0,0,"1,292,300",1.24,"46,297,750",0,0,"3,717,448,085",1.25
2018-06-05,036260,IMAGINE ASIA,Stock certificates,0,0,0,"439,507",0.00,0,0,0,"903,145,905",0.00
2018-06-05,115610,IMAGIS,Stock certificates,63,0,0,"63,204",0.10,"244,920",0,0,"241,493,715",0.10
2018-06-05,078020,eBEST IS,Stock certificates,0,0,0,"1,249",0.00,0,0,0,"13,611,800",0.00
2018-06-05,080010,eSANG,Stock certificates,0,0,0,"40,929",0.00,0,0,0,"444,757,200",0.00
2018-06-05,086890,ISU ABXIS,Stock certificates,"1,021",0,0,"135,250",0.75,"10,949,900",0,0,"1,442,515,200",0.76
2018-06-05,047560,ESTsoft,Stock certificates,206,0,0,"64,061",0.32,"1,682,690",0,0,"521,857,200",0.32
2018-06-05,900110,East Asia Holdings,Foreign stock certificates,"2,828",0,0,"258,571",1.09,"1,444,684",0,0,"131,794,236",1.10
2018-06-05,067010,ECS,Stock certificates,0,0,0,"14,879",0.00,0,0,0,"69,613,355",0.00
2018-06-05,223310,ESV,Stock certificates,"10,788",0,0,"2,564,833",0.42,"11,816,785",0,0,"2,789,879,445",0.42
2018-06-05,052190,ESA,Stock certificates,0,0,0,0,0.00,0,0,0,0,0.00
2018-06-05,226360,Ext,Stock certificates,0,0,0,"60,304",0.00,0,0,0,"172,757,375",0.00
2018-06-05,102710,ENF,Stock certificates,156,0,0,"229,334",0.07,"2,768,700",0,0,"4,036,652,400",0.07
2018-06-05,094190,ELK,Stock certificates,12,0,0,"162,014",0.01,"10,668",0,0,"143,804,510",0.01
2018-06-05,063760,ELP,Stock certificates,3,0,0,"45,795",0.01,"68,100",0,0,"1,051,302,900",0.01
2018-06-05,123570,EMNET,Stock certificates,0,0,0,"122,565",0.00,0,0,0,"739,934,050",0.00
2018-06-05,095190,EMKOREA,Stock certificates,"9,257",0,0,"805,941",1.15,"41,270,095",0,0,"3,626,093,750",1.14
2018-06-05,091120,EM-Tech,Stock certificates,85,0,0,"52,913",0.16,"1,547,000",0,0,"957,033,050",0.16
2018-06-05,039030,EO Technics,Stock certificates,"6,064",0,0,"186,914",3.24,"476,474,800",0,0,"14,764,543,000",3.23
2018-06-05,088290,EWON COMFORT,Stock certificates,0,0,0,"81,792",0.00,0,0,0,"133,051,605",0.00
2018-06-05,033600,EZEN TECH,Stock certificates,0,0,0,"91,199",0.00,0,0,0,"615,629,590",0.00
2018-06-05,181340,isMedia,Stock certificates,0,0,0,"39,994",0.00,0,0,0,"257,958,780",0.00
2018-06-05,035810,EASY BIO,Stock certificates,"23,910",0,0,"1,611,732",1.48,"219,892,500",0,0,"14,769,694,770",1.49
2018-06-05,090850,Ezwel,Stock certificates,0,0,0,"95,084",0.00,0,0,0,"900,571,920",0.00
2018-06-05,092130,e-Credible,Stock certificates,9,0,0,"7,380",0.12,"136,550",0,0,"111,688,750",0.12
2018-06-05,016250,eTEC,Stock certificates,245,0,0,"5,988",4.09,"32,240,100",0,0,"789,538,300",4.08
2018-06-05,096040,E-TRON,Stock certificates,"279,293",0,0,"12,184,286",2.29,"94,801,646",0,0,"4,102,088,706",2.31
2018-06-05,134060,e-future,Stock certificates,0,0,0,"43,885",0.00,0,0,0,"254,021,250",0.00
2018-06-05,001840,Eehwa,Stock certificates,"64,303",0,0,"2,142,422",3.00,"697,347,850",0,0,"23,380,979,450",2.98
2018-06-05,024810,E.T.I,Stock certificates,"208,924",0,0,"18,750,572",1.11,"87,883,684",0,0,"7,897,249,758",1.11
2018-06-05,041830,InBody,Stock certificates,50,0,0,"54,125",0.09,"1,660,950",0,0,"1,806,912,200",0.09
2018-06-05,079950,INVENIA,Stock certificates,2,0,0,"52,365",0.00,"6,900",0,0,"180,566,695",0.00
2018-06-05,060150,INSUN ENT,Stock certificates,"9,711",0,0,"443,962",2.19,"79,810,350",0,0,"3,643,370,190",2.19
2018-06-05,033230,INSUNG,Stock certificates,0,0,0,"40,415",0.00,0,0,0,"175,010,145",0.00
2018-06-05,037330,INZI DISPLAY,Stock certificates,0,0,0,"109,834",0.00,0,0,0,"201,210,320",0.00
2018-06-05,083640,INCON,Stock certificates,9,0,0,"230,862",0.00,"123,500",0,0,"3,177,413,500",0.00
2018-06-05,216050,Incross,Stock certificates,"1,370",0,0,"60,793",2.25,"41,213,000",0,0,"1,826,226,850",2.26
2018-06-05,049070,INTOPS,Stock certificates,69,0,0,"26,795",0.26,"620,530",0,0,"241,941,100",0.26
