Date,Issue code,Issue name,Securities type,Quantity short-selling volume total,Quantity short-selling volume with uptick rule,Quantity short-selling volume without uptick rule,Quantity trading volume,Quantity proportion,Amount short-selling volume total,Amount short-selling volume with uptick rule,Amount short-selling volume without uptick rule,Amount trading volume,Amount proportion
2017-02-23,145270,KTOPREITs,Real estate investment company,10,0,0,"645,781",0.00,"16,350",0,0,"1,057,148,815",0.00
2017-02-23,058860,ktis,Stock certificates,0,0,0,"89,494",0.00,0,0,0,"316,633,530",0.00
2017-02-23,900140,Kolao Holdings,Foreign stock certificates,"14,643",0,0,"190,771",7.68,"117,743,260",0,0,"1,531,924,610",7.69
2017-02-23,090970,KoreaPacific01,Ship investment company,0,0,0,"1,421,725",0.00,0,0,0,"3,319,388,680",0.00
2017-02-23,090980,KoreaPacific02,Ship investment company,"1,471",0,0,"138,541",1.06,"1,267,830",0,0,"119,405,977",1.06
2017-02-23,090990,KoreaPacific03,Ship investment company,0,0,0,"81,407",0.00,0,0,0,"69,301,120",0.00
2017-02-23,091000,KoreaPacific04,Ship investment company,0,0,0,"72,118",0.00,0,0,0,"61,753,519",0.00
2017-02-23,007815,KorCirc(1P),Stock certificates,0,0,0,"6,146",0.00,0,0,0,"27,195,130",0.00
2017-02-23,007810,KorCirc,Stock certificates,"28,426",0,0,"472,247",6.02,"368,695,200",0,0,"6,192,009,500",5.95
2017-02-23,00781K,KOR CIRC(2PB),Stock certificates,0,0,0,"2,668",0.00,0,0,0,"14,158,520",0.00
2017-02-23,152330,KOREA AUTOGLASS,Stock certificates,"1,011",0,0,"32,920",3.07,"17,671,350",0,0,"575,666,750",3.07
2017-02-23,003690,Korean Re,Stock certificates,"9,875",0,0,"269,944",3.66,"110,106,250",0,0,"3,011,714,800",3.66
2017-02-23,192820,COSMAX,Stock certificates,"11,980",0,0,"77,573",15.44,"1,655,771,500",0,0,"10,707,737,000",15.46
2017-02-23,044820,COSMAX bti,Stock certificates,937,0,0,"20,541",4.56,"32,579,600",0,0,"714,391,750",4.56
2017-02-23,005070,CosmoAM&T,Stock certificates,0,0,0,"44,004",0.00,0,0,0,"211,203,655",0.00
2017-02-23,005420,COSMOCHEM,Stock certificates,912,0,0,"32,324",2.82,"4,165,630",0,0,"146,736,410",2.84
2017-02-23,071950,KOAS,Stock certificates,375,0,0,"199,817",0.19,"564,375",0,0,"301,992,555",0.19
2017-02-23,002020,KOLON CORP,Stock certificates,"2,914",0,0,"65,672",4.44,"171,842,800",0,0,"3,889,967,000",4.42
2017-02-23,003070,KolonGlobal,Stock certificates,115,0,0,"30,914",0.37,"1,591,700",0,0,"425,535,850",0.37
2017-02-23,003075,KolonGlobal(1P),Stock certificates,0,0,0,"6,919",0.00,0,0,0,"85,014,250",0.00
2017-02-23,144620,KolonMaterial,Stock certificates,"2,293",0,0,"653,432",0.35,"32,600,700",0,0,"8,655,252,650",0.38
2017-02-23,002025,KOLON CORP(1P),Stock certificates,0,0,0,"1,942",0.00,0,0,0,"49,195,950",0.00
2017-02-23,120110,KOLON IND,Stock certificates,"1,181",0,0,"84,334",1.40,"84,261,600",0,0,"6,021,078,600",1.40
2017-02-23,120115,KOLON IND(1P),Stock certificates,1,0,0,"4,118",0.02,"30,100",0,0,"123,510,900",0.02
2017-02-23,138490,KOLON PLASTICS,Stock certificates,0,0,0,"32,793",0.00,0,0,0,"207,583,630",0.00
2017-02-23,021240,COWAY,Stock certificates,"19,988",0,0,"188,927",10.58,"1,804,954,300",0,0,"17,054,438,770",10.58
2017-02-23,031820,Comtec,Stock certificates,0,0,0,"150,780",0.00,0,0,0,"235,641,885",0.00
2017-02-23,192400,CUCKOO,Stock certificates,749,0,0,"9,619",7.79,"105,478,500",0,0,"1,354,200,000",7.79
2017-02-23,005740,CrownConf,Stock certificates,"1,989",0,0,"115,821",1.72,"64,231,350",0,0,"3,733,500,550",1.72
2017-02-23,005745,CrownConf(1P),Stock certificates,0,0,0,"4,610",0.00,0,0,0,"102,602,050",0.00
2017-02-23,039490,KIWOOM,Stock certificates,"2,481",0,0,"60,117",4.13,"191,714,100",0,0,"4,636,805,900",4.13
2017-02-23,012170,Kiwi Media Group,Stock certificates,"7,155",0,0,"1,186,239",0.60,"7,729,085",0,0,"1,287,756,315",0.60
2017-02-23,015890,TaekyungInd,Stock certificates,0,0,0,"8,462",0.00,0,0,0,"41,180,530",0.00
2017-02-23,006890,TAEKYUNGCHEMICAL,Stock certificates,0,0,0,"15,582",0.00,0,0,0,"80,810,300",0.00
2017-02-23,003240,TaekwangInd,Stock certificates,26,0,0,769,3.38,"25,516,000",0,0,"751,052,000",3.40
2017-02-23,011280,Tailim Pkg,Stock certificates,"3,785",0,0,"118,471",3.19,"11,775,825",0,0,"368,944,295",3.19
2017-02-23,004100,TaeyangMtl,Stock certificates,0,0,0,"130,653",0.00,0,0,0,"259,462,610",0.00
2017-02-23,004105,TaeyangMtl(1P),Stock certificates,0,0,0,"25,114",0.00,0,0,0,"104,439,940",0.00
2017-02-23,009410,TAEYOUNG E&C,Stock certificates,4,0,0,"98,400",0.00,"21,760",0,0,"533,079,160",0.00
2017-02-23,009415,TAEYOUNG E&C(1P),Stock certificates,0,0,0,"41,161",0.00,0,0,0,"141,407,785",0.00
2017-02-23,001420,TaewonMulsan,Stock certificates,"11,612",0,0,"1,740,838",0.67,"58,147,935",0,0,"8,771,525,955",0.66
2017-02-23,007980,PAN-PACIFIC,Stock certificates,"10,534",0,0,"52,720",19.98,"39,154,245",0,0,"195,915,325",19.99
2017-02-23,078000,TELCOWARE,Stock certificates,0,0,0,"6,164",0.00,0,0,0,"69,310,200",0.00
2017-02-23,214420,TONYMOLY,Stock certificates,620,0,0,"168,694",0.37,"14,004,100",0,0,"3,822,235,350",0.37
2017-02-23,140890,TRUS Y 7 REIT,Real estate investment company,0,0,0,0,0.00,0,0,0,0,0.00
2017-02-23,019180,THN,Stock certificates,0,0,0,"60,303",0.00,0,0,0,"131,933,285",0.00
2017-02-23,004870,T'way Holdings,Stock certificates,11,0,0,"257,601",0.00,"96,140",0,0,"2,294,120,040",0.00
2017-02-23,134790,Teems,Stock certificates,0,0,0,"7,882",0.00,0,0,0,"152,699,600",0.00
2017-02-23,005690,Pharmicell,Stock certificates,"16,270",0,0,"310,286",5.24,"80,140,830",0,0,"1,529,068,105",5.24
2017-02-23,036580,FARMSCO,Stock certificates,330,0,0,"460,069",0.07,"4,309,750",0,0,"5,998,804,350",0.07
2017-02-23,028670,PanOcean,Stock certificates,"61,172",0,0,"5,423,099",1.13,"301,639,255",0,0,"26,697,181,870",1.13
2017-02-23,010820,FIRSTEC,Stock certificates,"4,282",0,0,"190,216",2.25,"15,857,440",0,0,"707,785,245",2.24
2017-02-23,016800,Fursys,Stock certificates,0,0,0,"1,108",0.00,0,0,0,"34,402,600",0.00
2017-02-23,001020,PaperCorea,Stock certificates,"392,637",0,0,"4,157,920",9.44,"223,564,166",0,0,"2,391,032,278",9.35
2017-02-23,090080,PHC,Stock certificates,0,0,0,"13,178",0.00,0,0,0,"22,415,100",0.00
2017-02-23,010770,PHHC,Stock certificates,1,0,0,"12,701",0.01,"3,535",0,0,"43,962,245",0.01
2017-02-23,058430,POSCO C&C,Stock certificates,0,0,0,"10,872",0.00,0,0,0,"320,883,750",0.00
2017-02-23,047050,POSCO DAEWOO,Stock certificates,"2,811",0,0,"229,774",1.22,"70,726,000",0,0,"5,747,320,450",1.23
2017-02-23,017810,PMO,Stock certificates,5,0,0,"2,065",0.24,"674,500",0,0,"277,998,000",0.24
2017-02-23,103140,POONGSAN,Stock certificates,"7,028",0,0,"111,241",6.32,"287,666,050",0,0,"4,552,747,900",6.32
2017-02-23,005810,POONGSAN HOLDINGS,Stock certificates,398,0,0,"3,105",12.82,"19,462,800",0,0,"152,030,500",12.80
2017-02-23,033180,Feelux,Stock certificates,566,0,0,"281,238",0.20,"2,011,510",0,0,"994,305,245",0.20
2017-02-23,086790,HANAFINANCIALGR,Stock certificates,297,0,0,"515,903",0.06,"10,784,300",0,0,"18,714,873,000",0.06
2017-02-23,099340,HANA NICKEL 1,Investment company,0,0,0,56,0.00,0,0,0,"78,325",0.00
2017-02-23,099350,HANA NICKEL 2,Investment company,0,0,0,"5,688",0.00,0,0,0,"7,999,630",0.00
2017-02-23,039130,HANATOUR SERVICE,Stock certificates,"2,518",0,0,"96,812",2.60,"209,217,100",0,0,"8,058,517,300",2.60
2017-02-23,172580,Hi Gold No.12,Ship investment company,0,0,0,587,0.00,0,0,0,"1,469,100",0.00
2017-02-23,153360,Hi Gold No.3,Ship investment company,0,0,0,"1,847",0.00,0,0,0,"3,532,240",0.00
2017-02-23,159650,Hi Gold No.8,Ship investment company,0,0,0,"6,009",0.00,0,0,0,"7,571,590",0.00
2017-02-23,071090,HISTEEL,Stock certificates,0,0,0,"5,881",0.00,0,0,0,"132,576,700",0.00
2017-02-23,019490,Hitron,Stock certificates,0,0,0,"3,156",0.00,0,0,0,"17,565,320",0.00
2017-02-23,000080,HITEJINRO,Stock certificates,"23,033",0,0,"128,185",17.97,"484,321,050",0,0,"2,693,864,700",17.98
2017-02-23,000087,HITEJINRO(2PB),Stock certificates,0,0,0,477,0.00,0,0,0,"8,614,050",0.00
2017-02-23,000140,HITEJINROHOLDINGS,Stock certificates,7,0,0,"23,402",0.03,"81,650",0,0,"270,341,200",0.03
2017-02-23,000145,HITEJINROHOLDINGS(1P),Stock certificates,0,0,0,"4,078",0.00,0,0,0,"41,743,250",0.00
2017-02-23,152550,KIM ANKOR OIL,Investment company,0,0,0,"11,132",0.00,0,0,0,"21,262,125",0.00
2017-02-23,036460,Kogas,Stock certificates,"22,949",0,0,"155,732",14.74,"1,120,975,000",0,0,"7,592,252,000",14.76
2017-02-23,005430,KorApoSvc,Stock certificates,0,0,0,"4,154",0.00,0,0,0,"167,805,700",0.00
2017-02-23,071050,KIH,Stock certificates,"7,925",0,0,"135,826",5.83,"380,650,650",0,0,"6,525,214,200",5.83
2017-02-23,071055,KIH(1P),Stock certificates,1,0,0,"7,478",0.01,"24,250",0,0,"181,257,850",0.01
2017-02-23,010040,Krc,Stock certificates,0,0,0,"74,677",0.00,0,0,0,"239,249,665",0.00
2017-02-23,025540,KorElecTerm,Stock certificates,83,0,0,"7,717",1.08,"5,934,200",0,0,"552,337,300",1.07
2017-02-23,004090,KorPetro,Stock certificates,1,0,0,"1,323",0.08,"112,000",0,0,"146,983,500",0.08
2017-02-23,002960,HankookShellOil,Stock certificates,115,0,0,"2,044",5.63,"46,882,000",0,0,"833,021,500",5.63
2017-02-23,002000,HankukGlas,Stock certificates,0,0,0,691,0.00,0,0,0,"19,046,200",0.00
2017-02-23,002005,HankukGlas(1P),Stock certificates,0,0,0,793,0.00,0,0,0,"16,380,250",0.00
2017-02-23,123890,KAIT,Stock certificates,"1,002",0,0,"421,819",0.24,"8,881,100",0,0,"3,737,508,790",0.24
2017-02-23,015760,KEPCO,Stock certificates,"61,901",0,0,"1,195,574",5.18,"2,668,528,150",0,0,"51,642,231,050",5.17
2017-02-23,006200,KECHOLDINGS,Stock certificates,0,0,0,"69,531",0.00,0,0,0,"60,217,740",0.00
2017-02-23,002300,HankukPaprMfg,Stock certificates,0,0,0,"7,379",0.00,0,0,0,"239,453,150",0.00
2017-02-23,023350,KECC,Stock certificates,0,0,0,"11,797",0.00,0,0,0,"67,087,490",0.00
2017-02-23,025890,HankookSteel,Stock certificates,0,0,0,"13,181",0.00,0,0,0,"42,423,490",0.00
2017-02-23,000970,KorCastIronPipe,Stock certificates,14,0,0,"7,560",0.19,"134,700",0,0,"72,670,370",0.19
2017-02-23,104700,KISCO,Stock certificates,"1,007",0,0,"11,172",9.01,"37,583,150",0,0,"417,824,300",8.99
2017-02-23,017960,HankukCarbon,Stock certificates,"4,192",0,0,"475,596",0.88,"27,699,250",0,0,"3,140,944,960",0.88
2017-02-23,161890,KOREA KOLMAR,Stock certificates,"8,019",0,0,"110,962",7.23,"596,339,600",0,0,"8,244,293,660",7.23
2017-02-23,024720,KOREA KOLMAR HOLDINGS,Stock certificates,973,0,0,"107,460",0.91,"28,076,900",0,0,"3,090,381,400",0.91
2017-02-23,161390,HANKOOK TIRE,Stock certificates,"15,665",0,0,"358,717",4.37,"936,352,900",0,0,"21,175,239,500",4.42
2017-02-23,000240,HANKOOK TIRE WORLDWIDE,Stock certificates,"5,927",0,0,"81,544",7.27,"121,469,050",0,0,"1,670,540,550",7.27
2017-02-23,034830,KOREIT,Stock certificates,"124,907",0,0,"3,853,145",3.24,"394,612,145",0,0,"12,180,480,825",3.24
2017-02-23,007280,KOSCO,Stock certificates,"15,425",0,0,"825,839",1.87,"29,144,185",0,0,"1,567,625,740",1.86
2017-02-23,168490,KIM Parallel OIL,Investment company,0,0,0,"65,919",0.00,0,0,0,"168,228,775",0.00
2017-02-23,010100,KorFlange,Stock certificates,3,0,0,"3,851",0.08,"40,000",0,0,"51,122,350",0.08
2017-02-23,047810,KOREA AEROSPACE,Stock certificates,"73,644",0,0,"549,522",13.40,"4,268,922,200",0,0,"31,847,806,700",13.40
2017-02-23,123690,HANKOOKCOSMETICS,Stock certificates,"14,166",0,0,"239,514",5.91,"236,985,700",0,0,"4,052,647,850",5.85
2017-02-23,003350,HKCManufacture,Stock certificates,1,0,0,"46,751",0.00,"28,400",0,0,"1,316,116,850",0.00
2017-02-23,011500,HANNONG,Stock certificates,0,0,0,"58,494",0.00,0,0,0,"336,129,720",0.00
2017-02-23,002390,HANDOK,Stock certificates,16,0,0,"12,304",0.13,"374,450",0,0,"287,207,700",0.13
2017-02-23,014790,Halla,Stock certificates,1,0,0,"19,358",0.01,"4,235",0,0,"81,270,400",0.01
2017-02-23,060980,HALLA HOLDINGS,Stock certificates,"1,852",0,0,"32,016",5.78,"120,790,700",0,0,"2,088,546,600",5.78
2017-02-23,053690,HanmiGlobal,Stock certificates,0,0,0,"33,162",0.00,0,0,0,"349,842,000",0.00
2017-02-23,042700,HANMISemi,Stock certificates,"8,683",0,0,"60,665",14.31,"136,952,400",0,0,"957,022,750",14.31
2017-02-23,008930,Hanmi Science,Stock certificates,"11,525",0,0,"85,933",13.41,"709,647,300",0,0,"5,300,368,800",13.39
2017-02-23,128940,HanmiPharm,Stock certificates,"2,614",0,0,"62,539",4.18,"807,319,000",0,0,"19,284,978,500",4.19
2017-02-23,009240,Hanssem,Stock certificates,"2,359",0,0,"49,334",4.78,"522,631,500",0,0,"10,867,261,250",4.81
2017-02-23,020000,Handsome,Stock certificates,"4,558",0,0,"41,852",10.89,"136,423,100",0,0,"1,252,064,400",10.90
2017-02-23,003680,HansungEnt,Stock certificates,0,0,0,"9,101",0.00,0,0,0,"74,351,970",0.00
2017-02-23,105630,Hansae,Stock certificates,"53,106",0,0,"270,111",19.66,"1,371,878,000",0,0,"6,988,167,450",19.63
2017-02-23,016450,HansaeYes24Holdings,Stock certificates,555,0,0,"31,776",1.75,"5,472,800",0,0,"314,001,800",1.74
2017-02-23,010420,HANSOLPNS,Stock certificates,"2,770",0,0,"684,787",0.40,"6,915,945",0,0,"1,710,290,780",0.40
2017-02-23,009180,Hansol Logistics,Stock certificates,0,0,0,"26,162",0.00,0,0,0,"71,014,845",0.00
2017-02-23,007190,Hansol Artone Paper,Stock certificates,0,0,0,"21,530",0.00,0,0,0,"40,324,950",0.00
2017-02-23,007197,Hansol Artone Paper(2PB),Stock certificates,0,0,0,"4,991",0.00,0,0,0,"38,466,750",0.00
2017-02-23,213500,HANSOLPAPER,Stock certificates,"2,016",0,0,"22,038",9.15,"42,081,750",0,0,"459,615,650",9.16
2017-02-23,014680,Hanchem,Stock certificates,"3,804",0,0,"28,619",13.29,"302,873,300",0,0,"2,279,266,200",13.29
2017-02-23,004710,HansolTechnics,Stock certificates,"4,653",0,0,"196,471",2.37,"77,394,700",0,0,"3,261,941,600",2.37
2017-02-23,004150,HANSOL HOLDINGS,Stock certificates,"12,047",0,0,"124,621",9.67,"77,570,790",0,0,"801,717,320",9.68
2017-02-23,025750,HomeDeco,Stock certificates,848,0,0,"687,062",0.12,"1,414,020",0,0,"1,147,961,910",0.12
2017-02-23,004960,HanshinConst,Stock certificates,19,0,0,"9,494",0.20,"304,000",0,0,"152,046,500",0.20
2017-02-23,011700,HanshinMach,Stock certificates,8,0,0,"150,680",0.01,"23,640",0,0,"440,564,270",0.01
2017-02-23,001750,HanyangSecu,Stock certificates,0,0,0,"58,888",0.00,0,0,0,"434,287,780",0.00
2017-02-23,001755,HanyangSecu(1P),Stock certificates,0,0,0,867,0.00,0,0,0,"6,812,710",0.00
2017-02-23,018880,Hanon Systems,Stock certificates,"132,029",0,0,"729,553",18.10,"1,163,062,970",0,0,"6,436,068,280",18.07
2017-02-23,009420,HANALL BIOPHARMA,Stock certificates,"1,254",0,0,"158,228",0.79,"15,984,550",0,0,"2,016,906,550",0.79
2017-02-23,014130,HanExpress,Stock certificates,5,0,0,"5,147",0.10,"347,600",0,0,"354,315,300",0.10
2017-02-23,003300,HanilCement,Stock certificates,"1,290",0,0,"11,308",11.41,"115,733,100",0,0,"1,015,311,200",11.40
2017-02-23,002220,HanilIron&Stl,Stock certificates,0,0,0,"3,973",0.00,0,0,0,"98,157,300",0.00
2017-02-23,051600,KEPCO KPS,Stock certificates,"4,183",0,0,"173,345",2.41,"237,976,500",0,0,"9,837,110,900",2.42
2017-02-23,052690,KEPCO E&C,Stock certificates,"4,165",0,0,"108,778",3.83,"106,837,850",0,0,"2,785,934,900",3.83
2017-02-23,130660,KEPID,Stock certificates,2,0,0,"40,906",0.00,"9,260",0,0,"188,994,620",0.00
2017-02-23,002320,HanjinTrnspt,Stock certificates,122,0,0,"114,733",0.11,"3,379,150",0,0,"3,261,722,200",0.10
2017-02-23,097230,HANJIN HVY IND,Stock certificates,"14,573",0,0,"413,892",3.52,"45,842,185",0,0,"1,301,080,300",3.52
2017-02-23,003480,HHICHoldings,Stock certificates,0,0,0,"32,094",0.00,0,0,0,"153,181,075",0.00
2017-02-23,180640,HANJINKAL,Stock certificates,"1,723",0,0,"568,344",0.30,"29,078,150",0,0,"9,594,643,600",0.30
2017-02-23,18064K,HANJINKAL(1P),Stock certificates,0,0,0,"3,672",0.00,0,0,0,"37,190,720",0.00
2017-02-23,117930,HJS,Stock certificates,"319,400",0,0,"104,049,406",0.31,"110,239,800",0,0,"37,213,484,260",0.30
2017-02-23,005110,Hanchang,Stock certificates,"7,035",0,0,"1,182,649",0.59,"14,728,400",0,0,"2,485,017,320",0.59
2017-02-23,009460,HanchangPaper,Stock certificates,0,0,0,"860,227",0.00,0,0,0,"905,559,055",0.00
2017-02-23,000880,Hanwha,Stock certificates,"34,242",0,0,"256,622",13.34,"1,215,581,050",0,0,"9,120,622,800",13.33
2017-02-23,00088K,HANWHA(3PB),Stock certificates,0,0,0,"55,064",0.00,0,0,0,"889,147,400",0.00
2017-02-23,027390,HGTC,Stock certificates,"1,870",0,0,"677,279",0.28,"74,060,000",0,0,"26,819,987,200",0.28
2017-02-23,088350,HANWHA LIFE,Stock certificates,"124,058",0,0,"792,683",15.65,"798,543,700",0,0,"5,107,977,405",15.63
2017-02-23,000370,Hanwha General Ins,Stock certificates,779,0,0,"133,911",0.58,"5,257,800",0,0,"903,181,290",0.58
2017-02-23,000885,Hanwha(1P),Stock certificates,0,0,0,"8,901",0.00,0,0,0,"162,714,850",0.00
2017-02-23,009830,HanwhaChem,Stock certificates,"69,897",0,0,"2,357,986",2.96,"1,834,342,650",0,0,"61,539,490,650",2.98
2017-02-23,009835,HanwhaChem(1P),Stock certificates,0,0,0,"3,742",0.00,0,0,0,"49,456,450",0.00
2017-02-23,012450,HANWHA TECHWIN,Stock certificates,"54,320",0,0,"833,621",6.52,"2,422,625,450",0,0,"37,193,927,800",6.51
2017-02-23,003530,H.I.S.C,Stock certificates,"6,987",0,0,"479,950",1.46,"16,340,455",0,0,"1,122,375,800",1.46
2017-02-23,003535,H.I.S.C(1P),Stock certificates,0,0,0,"24,441",0.00,0,0,0,"54,794,665",0.00
2017-02-23,015540,Hot-Tech,Stock certificates,29,0,0,"39,069",0.07,"343,650",0,0,"458,416,700",0.07
2017-02-23,195870,HAESUNG DS,Stock certificates,398,0,0,"17,857",2.23,"5,163,500",0,0,"233,470,550",2.21
2017-02-23,101530,Haitai Confectionery,Stock certificates,"1,546",0,0,"53,988",2.86,"28,997,300",0,0,"1,013,139,050",2.86
2017-02-23,143210,HANDS CORPORATION,Stock certificates,0,0,0,"86,488",0.00,0,0,0,"832,477,330",0.00
2017-02-23,089470,HEP,Stock certificates,"1,421",0,0,"144,989",0.98,"12,329,720",0,0,"1,262,152,310",0.98
2017-02-23,000720,HyundaiEng&Const,Stock certificates,"25,362",0,0,"270,496",9.38,"1,196,102,000",0,0,"12,749,005,085",9.38
2017-02-23,000725,HyundaiEng&Con(1P),Stock certificates,0,0,0,"1,048",0.00,0,0,0,"52,523,500",0.00
2017-02-23,005440,HYUNDAIGREENFOOD,Stock certificates,"2,144",0,0,"244,183",0.88,"36,135,650",0,0,"4,112,868,650",0.88
2017-02-23,086280,HYUNDAIGLOVIS,Stock certificates,"2,042",0,0,"80,082",2.55,"316,609,500",0,0,"12,395,197,500",2.55
2017-02-23,064350,HYUNDAI ROTEM,Stock certificates,"11,727",0,0,"148,611",7.89,"250,076,450",0,0,"3,164,811,300",7.90
2017-02-23,079430,HYUNDAILIVART,Stock certificates,"2,523",0,0,"100,361",2.51,"75,100,950",0,0,"2,984,094,650",2.52
2017-02-23,012330,Mobis,Stock certificates,"6,130",0,0,"333,293",1.84,"1,581,753,500",0,0,"85,988,283,150",1.84
2017-02-23,010620,HyundaiMipoDock,Stock certificates,"26,784",0,0,"143,218",18.70,"1,751,964,200",0,0,"9,364,255,100",18.71
2017-02-23,069960,HYUNDAIDEPTST,Stock certificates,"6,427",0,0,"295,199",2.18,"643,558,500",0,0,"29,610,734,900",2.17
2017-02-23,004560,HYUNDAI BNG STEEL,Stock certificates,0,0,0,"83,931",0.00,0,0,0,"1,133,583,050",0.00
2017-02-23,004565,HYUNDAI BNG STEEL(1P),Stock certificates,0,0,0,426,0.00,0,0,0,"20,557,250",0.00
2017-02-23,012630,Hyundai Dvp Co,Stock certificates,"7,586",0,0,"364,375",2.08,"316,937,450",0,0,"15,257,352,500",2.08
2017-02-23,011760,HyundaiCorp,Stock certificates,0,0,0,"62,186",0.00,0,0,0,"1,284,407,700",0.00
2017-02-23,011200,HyundaiMercMar,Stock certificates,"20,374",0,0,"2,890,541",0.70,"180,364,780",0,0,"25,624,191,580",0.70
2017-02-23,006390,HyundaiCement,Stock certificates,6,0,0,"6,689",0.09,"158,700",0,0,"177,379,600",0.09
2017-02-23,227840,HYUNDAI C&F,Stock certificates,0,0,0,"11,299",0.00,0,0,0,"174,712,700",0.00
2017-02-23,004310,Hyundai pharm,Stock certificates,0,0,0,"83,722",0.00,0,0,0,"370,459,455",0.00
2017-02-23,126560,Hyundai HCN,Stock certificates,157,0,0,"70,322",0.22,"598,095",0,0,"266,556,880",0.22
2017-02-23,017800,HyundaiElev,Stock certificates,"4,172",0,0,"85,085",4.90,"242,213,900",0,0,"4,947,816,600",4.90
2017-02-23,011210,HYUNDAI WIA,Stock certificates,"23,881",0,0,"139,302",17.14,"1,615,939,100",0,0,"9,427,274,400",17.14
2017-02-23,004020,HYUNDAI STEEL,Stock certificates,"5,846",0,0,"248,034",2.36,"376,416,900",0,0,"15,949,357,200",2.36
2017-02-23,009540,HHI,Stock certificates,"9,878",0,0,"213,616",4.62,"1,538,802,500",0,0,"33,316,048,000",4.62
2017-02-23,005380,HyundaiMtr,Stock certificates,"3,607",0,0,"790,326",0.46,"529,327,500",0,0,"115,831,566,600",0.46
2017-02-23,005387,HyundaiMtr(2PB),Stock certificates,"16,959",0,0,"181,591",9.34,"1,713,111,500",0,0,"18,333,208,500",9.34
2017-02-23,005389,HyundaiMtr(3PB),Stock certificates,0,0,0,"1,669",0.00,0,0,0,"149,311,600",0.00
2017-02-23,005385,HyundaiMtr(1P),Stock certificates,"1,194",0,0,"43,773",2.73,"115,575,700",0,0,"4,231,776,500",2.73
2017-02-23,001450,Hyundai M&F INS,Stock certificates,"87,047",0,0,"418,966",20.78,"2,773,492,850",0,0,"13,377,515,510",20.73
2017-02-23,057050,HYUNDAIHOMESHOP,Stock certificates,0,0,0,"22,889",0.00,0,0,0,"2,624,068,500",0.00
2017-02-23,093240,HYUNGJI ELITE,Stock certificates,17,0,0,"103,914",0.02,"87,690",0,0,"527,404,430",0.02
2017-02-23,003010,HaeinCorp,Stock certificates,487,0,0,"40,194",1.21,"1,890,145",0,0,"155,464,465",1.22
2017-02-23,111110,Hojeon,Stock certificates,0,0,0,"165,883",0.00,0,0,0,"3,950,479,950",0.00
2017-02-23,008770,HtlShilla,Stock certificates,"151,240",0,0,"2,481,442",6.09,"7,637,168,050",0,0,"126,788,489,150",6.02
2017-02-23,008775,HtlShilla(1P),Stock certificates,42,0,0,"305,388",0.01,"2,667,000",0,0,"20,211,122,500",0.01
2017-02-23,002460,HwasungInd,Stock certificates,10,0,0,"36,350",0.03,"136,500",0,0,"492,281,050",0.03
2017-02-23,013520,HS R&A,Stock certificates,0,0,0,"5,705",0.00,0,0,0,"193,062,100",0.00
2017-02-23,241590,H.S.ENTERPRISE,Stock certificates,"3,120",0,0,"93,464",3.34,"53,216,800",0,0,"1,589,898,500",3.35
2017-02-23,006060,HSInd,Stock certificates,"21,835",0,0,"350,041",6.24,"227,275,950",0,0,"3,645,786,100",6.23
2017-02-23,010690,Hwashin,Stock certificates,"5,528",0,0,"58,392",9.47,"38,744,510",0,0,"410,634,470",9.44
2017-02-23,133820,FINEBESTEEL,Stock certificates,"2,739",0,0,"308,839",0.89,"8,535,250",0,0,"960,143,140",0.89
2017-02-23,010660,HWACHEON,Stock certificates,0,0,0,"2,477",0.00,0,0,0,"55,473,300",0.00
2017-02-23,000850,HMT,Stock certificates,0,0,0,931,0.00,0,0,0,"48,661,600",0.00
2017-02-23,016580,WhaninPharm,Stock certificates,18,0,0,"44,356",0.04,"261,900",0,0,"644,184,100",0.04
2017-02-23,032560,HwangKum S&T,Stock certificates,"1,151",0,0,"62,858",1.83,"10,348,750",0,0,"565,191,270",1.83
2017-02-23,004800,Hyosung,Stock certificates,"1,327",0,0,"135,079",0.98,"175,694,000",0,0,"17,865,001,000",0.98
2017-02-23,094280,HYOSUNG ITX,Stock certificates,374,0,0,"3,843",9.73,"4,288,150",0,0,"44,030,500",9.74
2017-02-23,093370,FOOSUNG,Stock certificates,"82,929",0,0,"650,495",12.75,"576,696,100",0,0,"4,524,731,650",12.75
2017-02-23,081660,FILA KOREA,Stock certificates,"1,719",0,0,"32,798",5.24,"128,391,600",0,0,"2,451,410,400",5.24
2017-02-23,005870,HuneedTechnologies,Stock certificates,661,0,0,"276,874",0.24,"8,660,350",0,0,"3,633,490,400",0.24
2017-02-23,079980,HUVIS,Stock certificates,514,0,0,"16,598",3.10,"4,065,410",0,0,"130,558,200",3.11
2017-02-23,005010,HUSTEEL,Stock certificates,373,0,0,"3,969",9.40,"6,011,350",0,0,"64,039,950",9.39
2017-02-23,069260,Huchems,Stock certificates,28,0,0,"95,996",0.03,"608,350",0,0,"2,099,300,600",0.03
2017-02-23,000540,HeungkukF&MIns,Stock certificates,0,0,0,"14,861",0.00,0,0,0,"56,223,925",0.00
2017-02-23,000547,HeungkukF&MIns(2PB),Stock certificates,0,0,0,"47,722",0.00,0,0,0,"992,119,450",0.00
2017-02-23,000545,HeungkukF&MIns(1P),Stock certificates,0,0,0,"13,606",0.00,0,0,0,"50,342,900",0.00
2017-02-23,003280,HeungaShipping,Stock certificates,"81,215",0,0,"8,010,290",1.01,"159,812,220",0,0,"15,709,242,520",1.02
